  2.0100000e+003  1.0000000e+000  2.8000000e+001  0.0000000e+000  0.0000000e+000  2.8000000e+001  4.0104118e+002  5.4314463e+002             NaN             NaN             NaN             NaN             NaN  1.5039561e+001  3.6165508e+001             NaN             NaN             NaN             NaN             NaN  8.1064083e-001  6.7212077e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  1.0000000e+000  0.0000000e+000  2.8041667e+001  4.0289551e+002  5.5150553e+002             NaN             NaN             NaN             NaN             NaN  1.9843447e+001  5.2005243e+001             NaN             NaN             NaN             NaN             NaN  7.9416706e-001  7.3446513e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  2.0000000e+000  0.0000000e+000  2.8083333e+001  4.3116624e+002  6.7942255e+002             NaN  1.0792127e+003             NaN             NaN             NaN  3.1098986e+001  3.4010089e+001             NaN  2.2091111e+001             NaN             NaN             NaN  7.8247738e-001  7.0399963e-001             NaN  7.1590227e-001             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  3.0000000e+000  0.0000000e+000  2.8125000e+001  3.9074580e+002  6.2066912e+002             NaN             NaN             NaN             NaN             NaN  3.1151639e+001  2.8622343e+001             NaN             NaN             NaN             NaN             NaN  7.7359477e-001  7.1932747e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  4.0000000e+000  0.0000000e+000  2.8166667e+001  3.7119306e+002  5.7801847e+002             NaN             NaN             NaN             NaN             NaN  2.2205837e+001  5.4675943e+001             NaN             NaN             NaN             NaN             NaN  8.0049098e-001  7.0475709e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  5.0000000e+000  0.0000000e+000  2.8208333e+001  3.3168111e+002  5.0695736e+002             NaN             NaN             NaN             NaN             NaN  7.1972169e+001  1.2124480e+001             NaN             NaN             NaN             NaN             NaN  7.4555161e-001  7.1670798e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  6.0000000e+000  0.0000000e+000  2.8250000e+001  3.5636430e+002             NaN             NaN             NaN             NaN             NaN             NaN  9.9866544e+001             NaN             NaN             NaN             NaN             NaN             NaN  7.2744176e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  7.0000000e+000  0.0000000e+000  2.8291667e+001  1.0299417e+002  2.9354517e+002             NaN             NaN             NaN             NaN             NaN  1.2153917e+001  6.1359958e+001             NaN             NaN             NaN             NaN             NaN  7.7608380e-001  7.4734643e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  8.0000000e+000  0.0000000e+000  2.8333333e+001  1.4406239e+002  3.4469203e+002  4.4609738e+002             NaN             NaN             NaN             NaN  4.0209664e+001  4.8452221e+000  2.0970351e+001             NaN             NaN             NaN             NaN  7.2971461e-001  7.7457684e-001  7.4188723e-001             NaN             NaN             NaN             NaN
  2.0100000e+003  1.0000000e+000  2.8000000e+001  9.0000000e+000  0.0000000e+000  2.8375000e+001  2.0210704e+002  4.8380860e+002             NaN             NaN             NaN             NaN             NaN  3.4198186e+001  3.8580219e+001             NaN             NaN             NaN             NaN             NaN  7.3035276e-001  7.1844389e-001             NaN             NaN             NaN             NaN             NaN
