  2.0100000e+003  3.0000000e+000  9.0000000e+000  0.0000000e+000  0.0000000e+000  6.8000000e+001             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  1.0000000e+000  0.0000000e+000  6.8041667e+001             NaN  1.4092316e+003  1.5163362e+003             NaN             NaN             NaN             NaN             NaN  4.6323122e+001  1.7945312e+002             NaN             NaN             NaN             NaN             NaN  7.6055834e-001  7.5388748e-001             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  2.0000000e+000  0.0000000e+000  6.8083333e+001             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  3.0000000e+000  0.0000000e+000  6.8125000e+001             NaN  7.5030117e+002  9.5831935e+002             NaN             NaN             NaN             NaN             NaN  3.3662927e+001  1.6723804e+001             NaN             NaN             NaN             NaN             NaN  6.7139419e-001  6.9943755e-001             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  4.0000000e+000  0.0000000e+000  6.8166667e+001  7.7027827e+002  9.4172440e+002             NaN             NaN             NaN             NaN             NaN  1.3643403e+001  8.6663943e+001             NaN             NaN             NaN             NaN             NaN  6.7656990e-001  6.7644302e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  5.0000000e+000  0.0000000e+000  6.8208333e+001  9.8172459e+002             NaN             NaN             NaN             NaN             NaN             NaN  3.0724968e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.6649888e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  6.0000000e+000  0.0000000e+000  6.8250000e+001             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  7.0000000e+000  0.0000000e+000  6.8291667e+001             NaN  1.4052448e+003             NaN             NaN             NaN             NaN             NaN             NaN  1.2219598e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.9112335e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  8.0000000e+000  0.0000000e+000  6.8333333e+001  5.4610954e+002  7.4208167e+002             NaN  1.2252717e+003  1.4244887e+003             NaN             NaN  2.4172189e+001  2.3055519e+001             NaN  3.3103367e+001  7.3646542e+001             NaN             NaN  6.8035966e-001  6.7422333e-001             NaN  7.0589294e-001  7.0158922e-001             NaN             NaN
  2.0100000e+003  3.0000000e+000  9.0000000e+000  9.0000000e+000  0.0000000e+000  6.8375000e+001             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
