  2.0100000e+003  4.0000000e+000  3.0000000e+000  0.0000000e+000  0.0000000e+000  9.3000000e+001  7.8822441e+001             NaN  1.2276901e+003             NaN             NaN             NaN             NaN  1.2454813e+001             NaN  4.4876757e+001             NaN             NaN             NaN             NaN  7.4186737e-001             NaN  7.1003096e-001             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.0000000e+000  0.0000000e+000  9.3041667e+001  8.8003135e+001             NaN  1.0343585e+003  1.2069155e+003  1.4436934e+003             NaN             NaN  2.3686686e+000             NaN  2.4216168e+001  1.2622077e+002  1.0933909e+002             NaN             NaN  7.2279159e-001             NaN  6.5997057e-001  7.1270568e-001  6.8868388e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  2.0000000e+000  0.0000000e+000  9.3083333e+001  1.0343679e+002             NaN             NaN  1.2352199e+003             NaN             NaN             NaN  1.8380871e+001             NaN             NaN  7.0351998e+001             NaN             NaN             NaN  6.9732336e-001             NaN             NaN  6.8958883e-001             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  3.0000000e+000  0.0000000e+000  9.3125000e+001  8.3177516e+001             NaN  1.0563118e+003  1.2107200e+003             NaN             NaN             NaN  1.1233981e+001             NaN  7.5102394e+001  6.7712589e+001             NaN             NaN             NaN  6.9535925e-001             NaN  6.7068404e-001  6.9437180e-001             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  4.0000000e+000  0.0000000e+000  9.3166667e+001  8.2525138e+001             NaN  1.0641300e+003  1.2026460e+003  1.4422520e+003             NaN  1.8183784e+003  8.6748323e+000             NaN  1.3649035e+001  2.5287873e+001  1.6797671e+001             NaN  1.0080680e+002  7.1461060e-001             NaN  6.7404744e-001  6.6284916e-001  7.2810113e-001             NaN  7.3061996e-001
  2.0100000e+003  4.0000000e+000  3.0000000e+000  5.0000000e+000  0.0000000e+000  9.3208333e+001  8.6062394e+001             NaN  1.0461061e+003  1.2572504e+003  1.4609054e+003             NaN             NaN  4.3075725e+000             NaN  3.5929330e+001  1.3498408e+002  4.1851937e+001             NaN             NaN  7.0986124e-001             NaN  6.7944462e-001  6.9599009e-001  7.2499569e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  6.0000000e+000  0.0000000e+000  9.3250000e+001  7.4929086e+001  5.0590954e+002             NaN             NaN  9.3356069e+002             NaN  1.1845132e+003  4.7082158e+000  1.0317363e+001             NaN             NaN  1.0026733e+002             NaN  5.6455268e+001  7.3307468e-001  6.5773502e-001             NaN             NaN  7.0364863e-001             NaN  7.4839451e-001
  2.0100000e+003  4.0000000e+000  3.0000000e+000  7.0000000e+000  0.0000000e+000  9.3291667e+001  7.8551934e+001             NaN  1.1168415e+003             NaN             NaN             NaN             NaN  4.3824397e+000             NaN  1.0317690e+002             NaN             NaN             NaN             NaN  7.5851731e-001             NaN  7.1679017e-001             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  8.0000000e+000  0.0000000e+000  9.3333333e+001  1.1087779e+002             NaN  7.4191644e+002  9.1175198e+002  1.1001609e+003  1.2734849e+003             NaN  4.0371183e+001             NaN  1.9498845e+001  8.4683418e+001  5.2863910e+001  3.7465036e+001             NaN  7.2050515e-001             NaN  6.8472930e-001  7.0208526e-001  7.0965899e-001  7.7082574e-001             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  9.0000000e+000  0.0000000e+000  9.3375000e+001  7.1202500e+001  3.6344872e+002  6.2476400e+002             NaN             NaN  9.6302803e+002  1.1280311e+003  2.0148078e+000  7.0975270e+001  2.7762502e+001             NaN             NaN  3.8429100e+000  1.7753581e+001  7.0283775e-001  6.7351930e-001  6.9607178e-001             NaN             NaN  6.9049070e-001  6.5653325e-001
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.0000000e+001  0.0000000e+000  9.3416667e+001             NaN             NaN  6.7534229e+002  8.7829840e+002             NaN             NaN             NaN             NaN             NaN  7.0107368e+001  6.2632632e+001             NaN             NaN             NaN             NaN             NaN  6.7078881e-001  7.3170442e-001             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.1000000e+001  0.0000000e+000  9.3458333e+001  6.7362287e+001  5.2734797e+002  7.8591617e+002  1.0048517e+003             NaN             NaN             NaN  2.9396858e+000  5.3094884e+001  7.4540508e+001  3.8078813e+001             NaN             NaN             NaN  8.1591390e-001  6.9139369e-001  6.9890154e-001  6.9784430e-001             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.2000000e+001  0.0000000e+000  9.3500000e+001  8.7985747e+001             NaN  4.9155841e+002  6.4789214e+002  8.4071660e+002             NaN             NaN  1.4531469e+001             NaN  5.5364109e+001  1.4454052e+001  2.3685037e+001             NaN             NaN  7.2410546e-001             NaN  6.9092125e-001  7.1103487e-001  7.2174270e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.3000000e+001  0.0000000e+000  9.3541667e+001  9.2183902e+001  5.8908549e+002             NaN             NaN             NaN             NaN             NaN  2.1673743e+001  1.0752137e+002             NaN             NaN             NaN             NaN             NaN  7.1924025e-001  7.1903689e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.4000000e+001  0.0000000e+000  9.3583333e+001  1.0495661e+002  5.5079031e+002  7.2693140e+002  9.2845144e+002  1.0864060e+003  1.1875946e+003             NaN  2.3827287e+001  5.7783625e+001  2.1911377e+001  6.1094758e+001  3.4547886e+001  7.0742243e+001             NaN  7.0516125e-001  7.0994600e-001  6.7028461e-001  7.1105720e-001  6.7792852e-001  7.2236871e-001             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.5000000e+001  0.0000000e+000  9.3625000e+001  7.7676362e+001  5.7648865e+002  8.5065848e+002  1.0414758e+003             NaN             NaN             NaN  2.0241227e+001  9.2699730e+001  6.1467466e+001  7.7950686e+001             NaN             NaN             NaN  7.0426648e-001  6.8752662e-001  7.0962073e-001  7.2499397e-001             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.6000000e+001  0.0000000e+000  9.3666667e+001  8.3977019e+001  5.5459291e+002             NaN  9.6601077e+002             NaN             NaN             NaN  1.3223705e+001  6.8019488e+001             NaN  1.5370876e+002             NaN             NaN             NaN  6.8072727e-001  6.7730808e-001             NaN  7.2174250e-001             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.7000000e+001  0.0000000e+000  9.3708333e+001             NaN             NaN  1.0101032e+003  1.2332458e+003  1.4317926e+003             NaN             NaN             NaN             NaN  6.4067301e+001  6.4078614e+001  1.3903433e+002             NaN             NaN             NaN             NaN  7.0430520e-001  7.3633447e-001  7.1991416e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.8000000e+001  0.0000000e+000  9.3750000e+001  1.1005943e+002  8.9878872e+002  1.0924643e+003  1.2332934e+003  1.3639832e+003             NaN             NaN  3.0078227e+001  2.4645080e+001  4.6008900e+001  7.0831948e+001  4.9701831e+001             NaN             NaN  6.7719105e-001  6.6971155e-001  6.8407302e-001  7.0104858e-001  6.9477728e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  1.9000000e+001  0.0000000e+000  9.3791667e+001  9.7537545e+001  8.7517440e+002             NaN  1.1908372e+003             NaN             NaN             NaN  1.6375562e+001  2.3877689e+001             NaN  9.9440195e+001             NaN             NaN             NaN  7.4149880e-001  6.7857452e-001             NaN  6.9890708e-001             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  2.0000000e+001  0.0000000e+000  9.3833333e+001             NaN             NaN             NaN  1.2424226e+003  1.7502924e+003             NaN             NaN             NaN             NaN             NaN  3.6482445e+001  5.6266249e+001             NaN             NaN             NaN             NaN             NaN  6.9068531e-001  6.6813517e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  2.1000000e+001  0.0000000e+000  9.3875000e+001             NaN             NaN  1.2293345e+003             NaN  1.6116944e+003             NaN             NaN             NaN             NaN  4.0834115e+001             NaN  1.1044150e+002             NaN             NaN             NaN             NaN  6.5859661e-001             NaN  7.0742850e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  2.2000000e+001  0.0000000e+000  9.3916667e+001             NaN             NaN  1.1130723e+003             NaN  1.3805841e+003             NaN             NaN             NaN             NaN  2.8002768e+001             NaN  4.8093386e+001             NaN             NaN             NaN             NaN  6.6907993e-001             NaN  6.7515268e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  3.0000000e+000  2.3000000e+001  0.0000000e+000  9.3958333e+001             NaN             NaN  9.7785171e+002             NaN  1.3222906e+003             NaN             NaN             NaN             NaN  3.4761625e+001             NaN  1.3281486e+002             NaN             NaN             NaN             NaN  6.8281440e-001             NaN  6.9972758e-001             NaN             NaN
  2.0100000e+003  4.0000000e+000  4.0000000e+000  0.0000000e+000  0.0000000e+000  9.4000000e+001             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000             NaN             NaN             NaN  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000
