  2.0090000e+003  7.0000000e+000  9.0000000e+000  0.0000000e+000  0.0000000e+000  1.9000000e+002  1.2122839e+002  9.4742000e+002             NaN  1.4729418e+003             NaN             NaN             NaN  6.6065944e+001  1.1202642e+001             NaN  9.5074124e+001             NaN             NaN             NaN  6.8521429e-001  6.7558467e-001             NaN  7.0303717e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.0000000e+000  0.0000000e+000  1.9004167e+002  7.1202500e+001  9.3359286e+002  1.2216549e+003             NaN  1.6033933e+003             NaN             NaN  8.3120243e-001  1.0224120e+002  1.1782439e+002             NaN  7.9364057e+001             NaN             NaN  6.8056695e-001  6.6422757e-001  6.9380706e-001             NaN  6.9538396e-001             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  2.0000000e+000  0.0000000e+000  1.9008333e+002  1.0751658e+002  1.1505022e+003  1.5247985e+003  1.7703311e+003             NaN             NaN             NaN  3.2856046e+001  1.2731938e+002  8.0522285e+001  6.1371179e+001             NaN             NaN             NaN  6.7417697e-001  6.9035153e-001  6.6900447e-001  6.8053284e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  3.0000000e+000  0.0000000e+000  1.9012500e+002  9.7890457e+001  1.2397788e+003  1.6671664e+003             NaN             NaN             NaN             NaN  1.9854626e+001  5.0757802e+001  1.8885684e+002             NaN             NaN             NaN             NaN  6.9257806e-001  6.8074345e-001  6.7740946e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  4.0000000e+000  0.0000000e+000  1.9016667e+002  1.3489741e+002  1.1110437e+003  1.5583207e+003             NaN             NaN             NaN             NaN  4.6586390e+000  8.2324308e+001  8.2534973e+001             NaN             NaN             NaN             NaN  6.5912458e-001  6.6342895e-001  7.1072912e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  5.0000000e+000  0.0000000e+000  1.9020833e+002             NaN  5.1085205e+002  7.4628595e+002  1.1414635e+003  1.4871527e+003             NaN             NaN             NaN  4.4538271e+001  7.6685342e+001  1.1474953e+002  1.4274234e+002             NaN             NaN             NaN  6.6790819e-001  6.7578649e-001  7.0289352e-001  7.0377389e-001             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  6.0000000e+000  0.0000000e+000  1.9025000e+002  1.6932296e+002  5.6542981e+002             NaN  1.1586821e+003             NaN             NaN             NaN  6.1657637e+001  5.6002256e+001             NaN  1.7593587e+002             NaN             NaN             NaN  7.4934783e-001  6.8598985e-001             NaN  6.9868773e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  7.0000000e+000  0.0000000e+000  1.9029167e+002             NaN             NaN  5.2088703e+002  9.5613182e+002  1.2348444e+003             NaN             NaN             NaN             NaN  2.0438869e+001  6.5808051e+001  1.3132699e+002             NaN             NaN             NaN             NaN  6.7342072e-001  7.0352041e-001  7.0654436e-001             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  8.0000000e+000  0.0000000e+000  1.9033333e+002             NaN             NaN             NaN  1.1161212e+003             NaN             NaN             NaN             NaN             NaN             NaN  4.8349040e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.8748463e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  9.0000000e+000  0.0000000e+000  1.9037500e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.0000000e+001  0.0000000e+000  1.9041667e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.1000000e+001  0.0000000e+000  1.9045833e+002             NaN  5.0092192e+002  9.3900243e+002             NaN             NaN             NaN             NaN             NaN  4.8178337e+001  1.5674565e+001             NaN             NaN             NaN             NaN             NaN  6.8341916e-001  6.8292703e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.2000000e+001  0.0000000e+000  1.9050000e+002  5.5765660e+002  8.8680523e+002  1.1776396e+003             NaN             NaN             NaN             NaN  2.2965384e+001  1.2736343e+002  1.0048008e+002             NaN             NaN             NaN             NaN  6.9141621e-001  6.9911795e-001  7.9207523e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.3000000e+001  0.0000000e+000  1.9054167e+002             NaN             NaN  7.4203269e+002  8.9963048e+002             NaN             NaN             NaN             NaN             NaN  1.8483616e+001  5.6389979e+001             NaN             NaN             NaN             NaN             NaN  6.6263083e-001  7.0216696e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.4000000e+001  0.0000000e+000  1.9058333e+002  5.0128018e+002             NaN             NaN             NaN             NaN             NaN             NaN  4.5007800e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.8353952e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.5000000e+001  0.0000000e+000  1.9062500e+002             NaN             NaN  5.3095140e+002             NaN             NaN             NaN             NaN             NaN             NaN  8.0608633e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.9340297e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  9.0000000e+000  1.6000000e+001  0.0000000e+000  1.9066667e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
