  2.0090000e+003  7.0000000e+000  2.0000000e+001  0.0000000e+000  0.0000000e+000  2.0100000e+002             NaN             NaN  1.8102115e+003             NaN             NaN             NaN             NaN             NaN             NaN  5.0053755e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.8523470e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.0000000e+000  0.0000000e+000  2.0104167e+002             NaN  1.1899052e+003  1.3789866e+003  1.5985367e+003             NaN             NaN             NaN             NaN  5.9409889e+001  1.6774343e+001  2.1798318e+002             NaN             NaN             NaN             NaN  6.8275648e-001  6.9338816e-001  7.1297535e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  2.0000000e+000  0.0000000e+000  2.0108333e+002  1.1551721e+003  1.4415643e+003             NaN             NaN             NaN             NaN             NaN  1.3369986e+001  1.3359612e+002             NaN             NaN             NaN             NaN             NaN  7.2594441e-001  7.0532438e-001             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  3.0000000e+000  0.0000000e+000  2.0112500e+002  1.1563024e+003  1.4611785e+003             NaN             NaN             NaN             NaN             NaN  2.5964783e+000  1.0306209e+002             NaN             NaN             NaN             NaN             NaN  7.0278070e-001  7.2802835e-001             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  4.0000000e+000  0.0000000e+000  2.0116667e+002             NaN  1.2389047e+003             NaN  1.5699713e+003             NaN             NaN             NaN             NaN  8.9198110e+001             NaN  2.5275918e+001             NaN             NaN             NaN             NaN  6.9554158e-001             NaN  7.8382048e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  5.0000000e+000  0.0000000e+000  2.0120833e+002  1.9829807e+002             NaN             NaN             NaN             NaN             NaN             NaN  6.4617238e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.6812303e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  6.0000000e+000  0.0000000e+000  2.0125000e+002  2.1274226e+002             NaN             NaN  1.1520163e+003             NaN             NaN             NaN  4.9412574e+001             NaN             NaN  9.2416084e+001             NaN             NaN             NaN  6.9706588e-001             NaN             NaN  7.1427660e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  7.0000000e+000  0.0000000e+000  2.0129167e+002  7.1202500e+001  3.4802239e+002  1.0854120e+003             NaN             NaN             NaN             NaN  1.4349753e+000  1.0125069e+002  1.5785911e+002             NaN             NaN             NaN             NaN  7.0647930e-001  7.0093425e-001  7.0912952e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  8.0000000e+000  0.0000000e+000  2.0133333e+002             NaN  4.1302846e+002             NaN  1.1501170e+003             NaN             NaN             NaN             NaN  4.9422460e+001             NaN  1.5960075e+002             NaN             NaN             NaN             NaN  6.9058928e-001             NaN  7.3103696e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  9.0000000e+000  0.0000000e+000  2.0137500e+002  5.5477936e+002             NaN             NaN             NaN             NaN             NaN             NaN  5.3069513e+001             NaN             NaN             NaN             NaN             NaN             NaN  7.1269225e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.0000000e+001  0.0000000e+000  2.0141667e+002  6.2841334e+002             NaN             NaN             NaN             NaN             NaN             NaN  6.7047666e+001             NaN             NaN             NaN             NaN             NaN             NaN  7.0083047e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.1000000e+001  0.0000000e+000  2.0145833e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.2000000e+001  0.0000000e+000  2.0150000e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.3000000e+001  0.0000000e+000  2.0154167e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.4000000e+001  0.0000000e+000  2.0158333e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.5000000e+001  0.0000000e+000  2.0162500e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.6000000e+001  0.0000000e+000  2.0166667e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.7000000e+001  0.0000000e+000  2.0170833e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.8000000e+001  0.0000000e+000  2.0175000e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  1.9000000e+001  0.0000000e+000  2.0179167e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  2.0000000e+001  0.0000000e+000  2.0183333e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  2.1000000e+001  0.0000000e+000  2.0187500e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  2.2000000e+001  0.0000000e+000  2.0191667e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.0000000e+001  2.3000000e+001  0.0000000e+000  2.0195833e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  2.1000000e+001  0.0000000e+000  0.0000000e+000  2.0200000e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000             NaN  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000
