  2.0100000e+003  4.0000000e+000  6.0000000e+000  0.0000000e+000  0.0000000e+000  9.6000000e+001             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  1.0000000e+000  0.0000000e+000  9.6041667e+001  8.2394861e+001             NaN             NaN             NaN             NaN             NaN             NaN  3.7398168e+000             NaN             NaN             NaN             NaN             NaN             NaN  6.8777504e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  2.0000000e+000  0.0000000e+000  9.6083333e+001             NaN  1.0292758e+003  1.2184056e+003             NaN             NaN             NaN             NaN             NaN  6.1571189e+001  7.4511444e+001             NaN             NaN             NaN             NaN             NaN  6.8216252e-001  6.7964980e-001             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  3.0000000e+000  0.0000000e+000  9.6125000e+001             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  4.0000000e+000  0.0000000e+000  9.6166667e+001  1.4503936e+002             NaN             NaN             NaN             NaN             NaN             NaN  5.2385402e+001             NaN             NaN             NaN             NaN             NaN             NaN  7.2068814e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  5.0000000e+000  0.0000000e+000  9.6208333e+001  1.6494417e+002  1.2257536e+003             NaN             NaN             NaN             NaN             NaN  3.3043663e+001  6.7848469e+001             NaN             NaN             NaN             NaN             NaN  7.5612156e-001  7.0146591e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  6.0000000e+000  0.0000000e+000  9.6250000e+001  1.9489928e+002             NaN             NaN             NaN             NaN             NaN             NaN  1.3947539e+001             NaN             NaN             NaN             NaN             NaN             NaN  8.1696224e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  7.0000000e+000  0.0000000e+000  9.6291667e+001  1.9077909e+002             NaN             NaN             NaN             NaN             NaN             NaN  4.2773929e+000             NaN             NaN             NaN             NaN             NaN             NaN  8.0071771e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  8.0000000e+000  0.0000000e+000  9.6333333e+001             NaN  2.2693315e+002             NaN             NaN             NaN             NaN             NaN             NaN  1.9957567e+001             NaN             NaN             NaN             NaN             NaN             NaN  7.2985403e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  9.0000000e+000  0.0000000e+000  9.6375000e+001  8.1943815e+001  2.9046983e+002             NaN             NaN             NaN             NaN             NaN  1.0701559e+001  4.7985334e+001             NaN             NaN             NaN             NaN             NaN  6.8609691e-001  7.0879090e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  1.0000000e+001  0.0000000e+000  9.6416667e+001  7.8307270e+001  4.7618341e+002             NaN             NaN             NaN             NaN             NaN  2.1075737e+000  3.7440550e+001             NaN             NaN             NaN             NaN             NaN  6.9476923e-001  7.1033102e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  1.1000000e+001  0.0000000e+000  9.6458333e+001  7.1202500e+001  5.4151745e+002             NaN             NaN             NaN             NaN             NaN  1.0842239e-001  3.5666309e+001             NaN             NaN             NaN             NaN             NaN  6.8622413e-001  7.0314633e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  1.2000000e+001  0.0000000e+000  9.6500000e+001  7.1202500e+001  7.1148213e+002             NaN             NaN             NaN             NaN             NaN  3.5137480e+000  9.4556481e+001             NaN             NaN             NaN             NaN             NaN  7.0234706e-001  6.9390715e-001             NaN             NaN             NaN             NaN             NaN
  2.0100000e+003  4.0000000e+000  6.0000000e+000  1.3000000e+001  0.0000000e+000  9.6541667e+001             NaN  5.6606668e+002  8.4968766e+002             NaN             NaN             NaN             NaN             NaN  3.8709541e+001  8.1563630e+001             NaN             NaN             NaN             NaN             NaN  6.5601942e-001  7.2881741e-001             NaN             NaN             NaN             NaN
