  2.0090000e+003  7.0000000e+000  6.0000000e+000  0.0000000e+000  0.0000000e+000  1.8700000e+002             NaN  1.3003526e+003             NaN             NaN             NaN             NaN             NaN             NaN  3.7763237e+001             NaN             NaN             NaN             NaN             NaN             NaN  7.0859566e-001             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  1.0000000e+000  0.0000000e+000  1.8704167e+002             NaN  9.0312952e+002             NaN  1.3242338e+003             NaN             NaN             NaN             NaN  7.5349802e+000             NaN  1.1348673e+002             NaN             NaN             NaN             NaN  6.9308972e-001             NaN  7.2083935e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  2.0000000e+000  0.0000000e+000  1.8708333e+002  9.3555372e+002  1.3964361e+003             NaN             NaN             NaN             NaN             NaN  6.6945674e+001  9.5690727e+001             NaN             NaN             NaN             NaN             NaN  6.7177322e-001  7.0122089e-001             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  3.0000000e+000  0.0000000e+000  1.8712500e+002  2.1054571e+002  9.7810010e+002             NaN  1.5781607e+003             NaN             NaN             NaN  4.9143780e+001  5.3093704e+001             NaN  1.1781293e+002             NaN             NaN             NaN  7.2711278e-001  6.6061685e-001             NaN  7.7314684e-001             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  4.0000000e+000  0.0000000e+000  1.8716667e+002             NaN             NaN             NaN             NaN  1.5487290e+003             NaN             NaN             NaN             NaN             NaN             NaN  1.1207750e+002             NaN             NaN             NaN             NaN             NaN             NaN  7.2904244e-001             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  5.0000000e+000  0.0000000e+000  1.8720833e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  6.0000000e+000  0.0000000e+000  1.8725000e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  7.0000000e+000  0.0000000e+000  1.8729167e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  8.0000000e+000  0.0000000e+000  1.8733333e+002             NaN  2.8059507e+002             NaN             NaN             NaN             NaN             NaN             NaN  6.0637016e+001             NaN             NaN             NaN             NaN             NaN             NaN  6.5998137e-001             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  9.0000000e+000  0.0000000e+000  1.8737500e+002  9.1880601e+001  4.0696607e+002  7.9567424e+002             NaN             NaN             NaN             NaN  2.1151338e+001  7.7519259e+001  9.9081870e+000             NaN             NaN             NaN             NaN  7.3990098e-001  7.2041136e-001  7.8964812e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  1.0000000e+001  0.0000000e+000  1.8741667e+002             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  1.1000000e+001  0.0000000e+000  1.8745833e+002  7.4761890e+001             NaN  7.2627442e+002             NaN             NaN             NaN             NaN  2.0790240e-002             NaN  2.5228150e+002             NaN             NaN             NaN             NaN  7.4709965e-001             NaN  7.1117341e-001             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  1.2000000e+001  0.0000000e+000  1.8750000e+002  6.7202404e+001             NaN             NaN             NaN             NaN             NaN             NaN  1.1302811e+000             NaN             NaN             NaN             NaN             NaN             NaN  7.9932826e-001             NaN             NaN             NaN             NaN             NaN             NaN
  2.0090000e+003  7.0000000e+000  6.0000000e+000  1.3000000e+001  0.0000000e+000  1.8754167e+002             NaN             NaN  9.5932032e+002  1.3417969e+003             NaN             NaN             NaN             NaN             NaN  1.4061537e+002  4.8284439e+001             NaN             NaN             NaN             NaN             NaN  7.2685398e-001  7.4570586e-001             NaN             NaN             NaN
